Date,Ticker,Close,sentiment,rsi,macd,ema_10,ema_30,ema_ratio
2015-11-04,AAON,100.5199966430664,0.0,64.53285427381763,1.7185442353274567,99.3258391371027,96.98031583610273,1.0241855605519363
2015-11-05,AAON,100.69000244140624,0.0,63.555569118923565,1.7217975363949023,99.57386882879425,97.21965045579974,1.0242154581091076
2015-11-06,AAON,101.5,0.0,65.71907367916101,1.7693399845105517,99.9240744962862,97.49580203929654,1.024906430904696
2015-11-09,AAON,100.47000122070312,0.0,60.835926658596264,1.7042597778822,100.02333390072563,97.6876858574518,1.0239093394707095
2015-11-10,AAON,100.6500015258789,0.0,66.83293209774754,1.6482082468582462,100.13727346893532,97.87880299735032,1.0230741529567555
2015-11-11,AAON,100.87999725341795,0.0,63.19188919074892,1.6038574672345476,100.27231415702306,98.07242843322567,1.022431235352709
2015-11-12,AAON,98.27999877929688,0.0,43.530405482708325,1.343424841762058,99.91007499743648,98.08582006845609,1.018598559177129
2015-11-13,AAON,96.86000061035156,0.0,39.2884770046951,1.0107962944616133,99.3555160179665,98.00673494212677,1.0137621264154568
2015-11-16,AAON,98.3000030517578,0.0,49.50646413515793,0.8535428262961062,99.16360456956491,98.02565546532878,1.011608686510019
2015-11-17,AAON,98.06999969482422,0.0,41.396946292042074,0.7022637122082358,98.96476731961206,98.02851638336075,1.009550801856369
2015-11-18,AAON,99.16000366210938,0.0,44.20116600396752,0.6626890679375634,99.00026483642975,98.10151556263486,1.0091614208877442
2015-11-19,AAON,98.93000030517578,0.0,49.726288677734914,0.6057834342044259,98.98748946711085,98.15496619118589,1.0084817234239922
2015-11-20,AAON,99.5,0.0,50.53861162913502,0.5997657944370474,99.08067320036342,98.2417425659481,1.0085394518918693
2015-11-23,AAON,99.37000274658205,0.0,46.43874602590369,0.5778460303074695,99.13327857240317,98.31453354534383,1.0083278127610882
2015-11-24,AAON,98.5,0.0,40.81820344529342,0.4846853574836558,99.0181370137844,98.3264991230636,1.0070340945410368
2015-11-25,AAON,98.16000366210938,0.0,38.67502598912352,0.3790505315080992,98.8621127680253,98.3157574804214,1.00555714873796
2015-11-27,AAON,98.66999816894533,0.0,36.982506429189094,0.33265186177048633,98.82718284091985,98.3386117183907,1.0049682532017867
2015-11-30,AAON,97.91999816894533,0.0,37.96032137124547,0.2326796634088879,98.66224017328811,98.31160439262003,1.0035665757143764
2015-12-01,AAON,97.93000030517578,0.0,36.94816843245927,0.15250013808515916,98.52910565181313,98.28698477407525,1.0024634073198442
2015-12-02,AAON,97.0999984741211,0.0,32.84937697917633,0.02173255607405622,98.26926798314183,98.21040501278789,1.0005993557438877
2015-12-03,AAON,95.95999908447266,0.0,37.86611696749286,-0.17190846440317387,97.84940091065653,98.06521753354174,0.9977992541258434
2015-12-04,AAON,98.6999969482422,0.0,58.455861728505944,-0.10308711565124895,98.0040547356721,98.10617104416758,0.9989591245136913
2015-12-07,AAON,97.81999969482422,0.0,47.67440227166715,-0.11819168467209806,97.97059018279066,98.08770837646802,0.9988059850146784
2015-12-08,AAON,98.18000030517578,0.0,50.52631886351922,-0.09996083752737661,98.00866475049703,98.09366269444916,0.9991335021894646
2015-12-09,AAON,97.81999969482422,0.0,43.10697093214467,-0.11325625284057139,97.97436201310197,98.07600701705402,0.9989636098874378
2015-12-10,AAON,97.61000061035156,0.0,43.19587036936537,-0.13913428294029018,97.90811448532915,98.04594208758935,0.9985942549041237
2015-12-11,AAON,94.83000183105467,0.0,30.394614961827386,-0.37958980136188814,97.34845763909743,97.83846207103873,0.9949916993627157
2015-12-14,AAON,96.3000030517578,0.0,38.41508882059851,-0.4463900127032048,97.15782953230841,97.73920665043997,0.9940517512055236
2015-12-15,AAON,98.43000030517578,0.0,49.75878787687587,-0.3237249841343868,97.38913330919338,97.78377398300358,0.9959641496974867
2015-12-16,AAON,100.04000091552734,0.0,55.95690211597361,-0.0954976340409246,97.87110923761773,97.92933701090834,0.9994054103186247
2015-12-17,AAON,99.33000183105467,0.0,52.06509336223392,0.027763156405313794,98.13636243642443,98.01970248317585,1.0011901684079139
2015-12-18,AAON,96.29000091552734,0.0,45.53914189131345,-0.1184885840153953,97.80066034171587,97.90810883365015,0.9989025577838825
2015-12-21,AAON,97.04000091552734,0.0,47.65912770430209,-0.17189392384341318,97.6623586278634,97.85210187119063,0.9980609180620668
2015-12-22,AAON,97.54000091552734,0.0,51.17773718931034,-0.17189076930588953,97.64011177107501,97.83196632566397,0.9980389379689016
2015-12-23,AAON,98.7300033569336,0.0,57.39456728329131,-0.07500045895142193,97.83827387759474,97.8899041986491,0.9994725674575227
2015-12-24,AAON,98.58999633789062,0.0,49.659018670016685,-0.009403192142073635,97.97495068855761,97.93507143343888,1.0004072009601366
2015-12-28,AAON,98.52999877929688,0.0,52.318742142000374,0.037311706719791005,98.07586852323747,97.97345384284908,1.0010453309174203
2015-12-29,AAON,99.72000122070312,0.0,54.77075664747342,0.16841546375543714,98.37480174095849,98.08613431883967,1.0029429992742958
2015-12-30,AAON,98.87000274658205,0.0,53.15695352814667,0.20140667188759664,98.46483828743548,98.13670647546822,1.003343619566541
2015-12-31,AAON,97.36000061035156,0.0,49.30284470338135,0.10450324093129382,98.26395870978385,98.08659641965424,1.0018082214757538
2016-01-04,AAON,94.80999755859376,0.0,49.94349079473244,-0.1760282175471275,97.63596577320384,97.87520294474712,0.9975556916936527
2016-01-05,AAON,94.98999786376952,0.0,46.008518322389804,-0.3794528034914464,97.15488069876122,97.68906068145824,0.9945318341790709
2016-01-06,AAON,93.3499984741211,0.0,34.04523383691122,-0.6653329540067716,96.46308393064483,97.40912118421069,0.990288001348695
2016-01-07,AAON,91.63999938964844,0.0,23.782786250907748,-1.018141170362668,95.58615946864548,97.0369197781099,0.985049398591981
2016-01-08,AAON,89.88999938964844,0.0,22.33295618691548,-1.422556255309729,94.55049399973691,96.57582814014467,0.9790285604647498
2016-01-11,AAON,90.58000183105467,0.0,30.591456434954793,-1.6681512837423043,93.82858633270378,96.18900063633241,0.9754606629862723
2016-01-12,AAON,91.44000244140624,0.0,31.106636897300177,-1.7729547327284507,93.39429835246786,95.8826136560146,0.9740483158659635
2016-01-13,AAON,89.19000244140625,0.0,24.803889744528192,-2.01434826418226,92.62988091409302,95.4508322873302,0.9704460264448462
2016-01-14,AAON,90.70999908447266,0.0,26.27218956281324,-2.0592654211258576,92.28081149052568,95.14497208069425,0.9698968791778149
2016-01-15,AAON,88.70999908447266,0.0,23.66738771757079,-2.2305336731913314,91.6315728712433,94.72981253255092,0.9672939323062314
2016-01-19,AAON,86.22000122070312,0.0,20.95328895635356,-2.537931322224935,90.64765075296327,94.18079244791558,0.9624855386844804
2016-01-20,AAON,85.12999725341797,0.0,15.410144090258939,-2.836799525299938,89.6444410257732,93.59687017730285,0.9577717807866603
2016-01-21,AAON,86.12000274658203,0.0,19.97175364579202,-2.959652527966128,89.00363406592027,93.11449163338537,0.9558515812592249
2016-01-22,AAON,88.0,0.0,28.333338042834725,-2.8722053556744953,88.82115514484384,92.78452443123147,0.9572841558365142
2016-01-25,AAON,86.7699966430664,0.0,30.17751879979268,-2.869080854794845,88.44821723542977,92.39649038038212,0.9572681480790242
2016-01-26,AAON,87.0,0.0,30.349251978181357,-2.815588959765705,88.18490501080616,92.04832971068005,0.9580283019581437
2016-01-27,AAON,84.80999755859375,0.0,29.549818491405034,-2.9162939209830796,87.57128547404027,91.58134053957772,0.9562131866392098
2016-01-28,AAON,83.43000030517578,0.0,30.024343510432928,-3.0720449516000343,86.81832453424673,91.05544762122922,0.9534665613351548
2016-01-29,AAON,89.02999877929688,0.0,48.237704328554116,-2.7123395280612073,87.22044712425584,90.92477350239487,0.959259437934795
2016-02-01,AAON,88.62999725341797,0.0,45.95602672913636,-2.4315181409933615,87.47672896592168,90.77672342181572,0.9636471296660508
2016-02-02,AAON,85.93000030517578,0.0,39.383427429182646,-2.3991761482388085,87.1955055730588,90.46403160783895,0.9638693304212972
2016-02-03,AAON,86.47000122070312,-0.05,44.389437697383784,-2.3034189452894367,87.0635956908123,90.20635222802373,0.9651603633271063
2016-02-04,AAON,86.33000183105469,0.0,40.419956967026415,-2.2133137496140165,86.93021498903819,89.95626510563864,0.9663608742198573
2016-02-05,AAON,82.76000213623047,0.0,37.822359771274385,-2.402281862565232,86.17199447034587,89.49199007535424,0.9629017568811146
2016-02-08,AAON,80.6500015258789,0.0,38.41996419737695,-2.691276508437511,85.16799575317005,88.92153920119455,0.9577881413013813
2016-02-09,AAON,81.97000122070312,0.0,43.49259637842667,-2.781727876317987,84.58654220181242,88.47305287987253,0.9560712493629314
2016-02-10,AAON,83.30999755859375,0.0,44.295563334668394,-2.713999435294994,84.35444317577266,88.13995253656422,0.9570511527196345
2016-02-11,AAON,82.11000061035156,0.0,37.7035487679243,-2.7257333256889353,83.94636270933246,87.75092338003438,0.9566436394723163
2016-02-12,AAON,84.88999938964844,0.0,46.31372977274869,-2.482097772228144,84.11793301484445,87.56634763871917,0.9606194078334503
2016-02-16,AAON,86.18000030517578,0.0,48.45632529038963,-2.1600231456600767,84.49285434035924,87.47690587526476,0.9658875504906341
2016-02-17,AAON,87.20999908447266,0.0,54.72441500684693,-1.8009046821011623,84.98688065747078,87.45968608231044,0.9717263400361117
2016-02-18,AAON,86.04000091552734,0.0,55.18063108057602,-1.59235411948967,85.1783570680265,87.36809349090508,0.9749366578188349
2016-02-19,AAON,86.79000091552734,0.0,44.493610847399644,-1.3509842585320797,85.47138322211755,87.33079719571943,0.9787083819991396
2016-02-22,AAON,87.81999969482422,0.0,48.06867405618469,-1.0643158408175992,85.8984043989733,87.36235864727458,0.9832427343884796
2016-02-23,AAON,86.20999908447266,0.0,50.704222649489004,-0.9560222193221364,85.955057978155,87.2880128690293,0.9847292331780502
2016-02-24,AAON,86.41999816894531,0.25,49.872114877289604,-0.8435298855506943,86.03959255829868,87.2320119206368,0.986330484232979
2016-02-25,AAON,87.41999816894531,0.0,52.67025222246894,-0.6660099102534076,86.29057539659806,87.24414006568897,0.9890701579685129
2016-02-26,AAON,87.56999969482422,0.0,64.15538647238867,-0.5073715183093128,86.52319799627553,87.26516326756867,0.9914975776872363
2016-02-29,AAON,86.91999816894531,0.0,70.18673604687095,-0.42915214186129447,86.59534348221548,87.24289455152845,0.9925776067765553
2016-03-01,AAON,90.0999984741211,0.0,73.3755063415259,-0.10930329389670135,87.23255348074377,87.42722383685701,0.9977733439588966
2016-03-02,AAON,89.88999938964844,0.0,70.23371480318878,0.12578409072042973,87.71572546418099,87.58611258219841,1.0014798337106348
2016-03-03,AAON,89.73999786376953,0.0,75.08217525537907,0.29656999294898867,88.0837749913789,87.72507292294493,1.004088934400192
2016-03-04,AAON,90.05000305175781,0.0,70.2511830347251,0.45172665507071486,88.44127100235688,87.8750684151264,1.0064432676690014
2016-03-07,AAON,88.30000305175781,0.0,58.03031064918611,0.4285391207778133,88.41558592042978,87.9024835529736,1.0058371771389936
2016-03-08,AAON,86.8499984741211,0.0,48.67841286308216,0.2898187316396559,88.13093365746455,87.83458128982184,1.0033739828128156
2016-03-09,AAON,87.18000030517578,0.0,54.46008660965124,0.20415682089887355,87.95803668432113,87.79235025855435,1.0018872535622845
2016-03-10,AAON,86.88999938964844,0.0,50.40583747056153,0.11158223864225647,87.76384808528974,87.73413407346365,1.000338682453983
2016-03-11,AAON,88.58000183105469,0.0,52.92758492391482,0.17259571238651006,87.91223967542881,87.78870618685663,1.0014071683470223
2016-03-14,AAON,88.87000274658203,0.0,61.406515204455665,0.24156536499305048,88.08637841563848,87.85846725522602,1.0025940716647195
2016-03-15,AAON,89.36000061035156,0.0,62.311549761597746,0.3319366846294116,88.31794608740448,87.95534037491154,1.0041226116680046
2016-03-16,AAON,90.01000213623047,0.0,61.173423946779955,0.45080964441886806,88.62559264173646,88.08789919822244,1.0061040557035428
2016-03-17,AAON,91.41000366210938,0.0,64.95326408658042,0.6504873312821928,89.13184919089517,88.30222851847321,1.0093952404864663
2016-03-18,AAON,92.30999755859376,0.0,70.58821472326133,0.8713113873045728,89.70969434865853,88.56079426299713,1.0129730101815655
2016-03-21,AAON,92.3499984741211,0.0,61.30651879205746,1.0375831693321942,90.18974964419718,88.8052590508116,1.0155901869797308
2016-03-22,AAON,91.76000213623048,0.0,59.051311877988965,1.1089635394727537,90.47525009729414,88.99588763696767,1.0166228181953878
2016-03-23,AAON,92.12999725341795,0.0,61.32700804882809,1.18176584976338,90.77611321658938,89.19808825738382,1.0176912419316895
2016-03-24,AAON,91.91000366210938,0.0,58.89102356507461,1.2077879334506463,90.98227511577483,89.37305054155966,1.0180057026638791
2016-03-28,AAON,91.23999786376952,0.0,65.67161872537018,1.1609638848087087,91.02913379722841,89.49349875589579,1.017159179858654
2016-03-29,AAON,92.77999877929688,0.0,81.30942089875465,1.233897094834333,91.34747288487722,89.70553101547006,1.0183036859691963
2016-03-30,AAON,93.80999755859376,0.0,82.59588702484106,1.3591421381335351,91.79520464373476,89.97033530857482,1.0202830113825976
2016-03-31,AAON,94.5,0.0,85.99813776228329,1.4968227270626642,92.28698561760118,90.26257174027967,1.0224280544891466
2016-04-01,AAON,95.87000274658205,0.0,85.561006544909,1.6969222938762272,92.93844327741587,90.62434148262176,1.025535101904579
2016-04-04,AAON,95.0500030517578,0.0,78.66421789795136,1.7689442318908846,93.32236323638712,90.90986803546926,1.026537220359583
2016-04-05,AAON,94.3499984741211,0.0,72.70245147280664,1.7493719465707755,93.5092060068842,91.13181193473713,1.026087422401407
2016-04-06,AAON,94.75,0.0,72.06703355016256,1.7460106259875658,93.73480491472344,91.36524342281861,1.0259350427266856
2016-04-07,AAON,93.51000213623048,0.0,59.92438386115368,1.6245623472129722,93.69393168227018,91.50361495271615,1.0239369420616427
2016-04-08,AAON,93.79000091552734,0.0,57.4297364105227,1.5332331157840429,93.71139881558966,91.65112372451043,1.0224795398829163
2016-04-11,AAON,93.47000122070312,0.0,55.468764551918284,1.4186790913932583,93.6675083437921,91.76847065974867,1.0206937924364514
2016-04-12,AAON,93.86000061035156,0.0,60.4581587780203,1.343872566712676,93.702506937712,91.9034080759166,1.0195759754666471
2016-04-13,AAON,95.75,0.0,65.65744429917513,1.4207178611746087,94.07477840358254,92.15157529682521,1.0208699970734367
2016-04-14,AAON,96.16999816894533,0.0,68.11220650210716,1.4982378989603973,94.45572745183031,92.41082838534909,1.0221283490496815
2016-04-15,AAON,96.68000030517578,0.0,73.4482740477074,1.582582966224507,94.86014069789313,92.68625883178953,1.023454197995507
2016-04-18,AAON,97.66999816894533,0.0,72.12668795992121,1.7096043389261553,95.37102387444807,93.00779040192862,1.0254089841539817
2016-04-19,AAON,97.23999786376952,0.0,66.41147752468947,1.755337819246165,95.71083732705196,93.28083604462803,1.02605038060831
2016-04-20,AAON,97.9000015258789,0.0,66.31477751394624,1.823814908562639,96.10886718138413,93.57884672083777,1.0270362432237903
2016-04-21,AAON,97.54000091552734,0.0,58.87352560589195,1.827962836875841,96.3690733148647,93.83440505597905,1.0270121418404428
2016-04-22,AAON,97.4499969482422,0.0,63.824836996552875,1.803201349282233,96.5656048845697,94.06766904902828,1.0265546692162584
2016-04-25,AAON,96.9800033569336,0.0,65.56216469024642,1.7257596540058557,96.64095006136313,94.25556158502218,1.0253076681760496
2016-04-26,AAON,97.2699966430664,0.0,65.10791399812828,1.6685525519964273,96.75532216712736,94.45004126618633,1.0244074102037088
2016-04-27,AAON,98.37999725341795,0.0,79.65895362884463,1.6932643862678276,97.05071763736201,94.70358681374967,1.0247839696740142
2016-04-28,AAON,97.18000030517578,0.0,68.56518752621818,1.5976027974609508,97.0742235769645,94.86335542609974,1.0233058185738229
2016-04-29,AAON,96.98999786376952,0.0,69.55555348337239,1.489291069623036,97.05890981092904,95.00055816401392,1.0216667321402624
2016-05-02,AAON,97.7699966430664,0.0,70.82001844381327,1.4496816006383995,97.1881983258631,95.17923161427538,1.021107196155242
2016-05-03,AAON,96.4499969482422,0.0,53.96824023791282,1.296828831896505,97.05397989356838,95.26121647453131,1.0188194470465992
2016-05-04,AAON,96.25,0.25,50.46512741989562,1.1463395404936705,96.9078017311014,95.32500896004542,1.016604171227714
2016-05-05,AAON,96.19000244140624,0.0,46.99387307100023,1.0105849965096922,96.77729276933864,95.38081499110098,1.0146410761783484
2016-05-06,AAON,96.68000030517578,0.0,43.529414111313535,0.9317961093413629,96.75960323039993,95.46463339846065,1.0135649170361782
2016-05-09,AAON,96.72000122070312,0.0,46.41874942858266,0.8626391213815339,96.7524028650005,95.5456248708634,1.0126303846541183
2016-05-10,AAON,97.63999938964844,0.0,48.2712581125927,0.8720158181222928,96.91378405130013,95.68074580755922,1.012887004938495
2016-05-11,AAON,96.41000366210938,0.0,43.265790117405736,0.7713054134502499,96.8221876169018,95.72779470140117,1.0114323422879876
2016-05-12,AAON,95.8499984741211,0.0,40.97064053492002,0.6389386664352088,96.64542595457803,95.7356788157702,1.0095026969052834
2016-05-13,AAON,95.36000061035156,0.0,40.87834441802984,0.48886302461065156,96.41171225562776,95.71144151219481,1.007316478911706
2016-05-16,AAON,96.1500015258789,0.0,44.02987017001045,0.4287313210054151,96.3641284865825,95.73973570662605,1.006521772546665
2016-05-17,AAON,95.5999984741211,0.0,34.240355554325475,0.3328588730718707,96.22519575704406,95.73072040130316,1.0051652735262835
2016-05-18,AAON,95.62999725341795,0.0,39.86925301685445,0.25634493331773456,96.11697784729385,95.72422213369767,1.0041029919579563
2016-05-19,AAON,94.6999969482422,0.0,36.3527820946393,0.11928874610809714,95.85934495655718,95.65814308947473,1.0021033428057897
2016-05-20,AAON,95.47000122070312,0.0,36.27687245705728,0.07197396879135454,95.7885551864019,95.6460049043927,1.001490394524598
2016-05-23,AAON,95.08000183105467,0.0,40.80539813166784,0.002972707972475064,95.65972730361148,95.60948857708057,1.0005254575385623
2016-05-24,AAON,96.4800033569336,0.0,51.32949893850004,0.06055904748112084,95.8088684042155,95.66565082094206,1.001497063805498
2016-05-25,AAON,96.4499969482422,0.0,51.50808697145281,0.10259274472211644,95.92543723040217,95.71625379689691,1.002185453621588
2016-05-26,AAON,96.37999725341795,0.0,48.17071582222412,0.12877195927283935,96.00808450731412,95.75907595538214,1.002600365024909
2016-05-27,AAON,97.18000030517578,0.0,52.566955067536206,0.2116331604511288,96.22116010692534,95.85074849407852,1.0038644623924842
2016-05-31,AAON,95.9000015258789,0.0,40.66526248922513,0.17203296632551712,96.16276763764415,95.8539261090334,1.0032220018641642
2016-06-01,AAON,96.41000366210938,0.0,50.0,0.17973061465772844,96.20771964209237,95.88980208019959,1.0033154470548067
2016-06-02,AAON,96.87999725341795,0.0,56.05168976102354,0.22120568984111344,96.32995193506066,95.95368563976207,1.0039213323885359
2016-06-03,AAON,96.02999877929688,0.0,53.776760908645215,0.18337339821910348,96.27541499764905,95.95860906811916,1.0033014852195805
2016-06-06,AAON,96.63999938964844,0.0,52.81931700756004,0.20030400591402042,96.34170306892166,96.00256973402428,1.0035325443458123
2016-06-07,AAON,96.68000030517578,0.0,56.60147178152721,0.214477016532868,96.4032116573315,96.0462749321631,1.0037162995172952
2016-06-08,AAON,97.98999786376952,-0.2277777777777778,62.473567312019476,0.3276382743524522,96.69171824032023,96.17167641162158,1.0054074322929845
2016-06-09,AAON,97.0199966430664,0.0,62.21051490340787,0.3351845952165178,96.75140522263771,96.22640674913416,1.005455866962509
2016-06-10,AAON,95.20999908447266,0.0,48.766593388775526,0.19288991776959108,96.47114956115315,96.16083206109148,1.0032270675430983
2016-06-13,AAON,94.19000244140624,0.0,46.016116671698285,-0.0021599454066034696,96.05639553938099,96.03368176304727,1.000236518853768
2016-06-14,AAON,94.11000061035156,0.0,37.96952734150799,-0.16133408746173927,95.70250555228472,95.90957330158304,0.9978410106293852
2016-06-15,AAON,93.33999633789062,0.0,35.316328206724165,-0.34562945026580394,95.27295842239488,95.74379414263515,0.9950823369341428
2016-06-16,AAON,94.08000183105467,0.0,39.786878392488184,-0.42704982964318106,95.05605722396939,95.63645270317835,0.9939312316297395
2016-06-17,AAON,93.29000091552734,0.0,32.711113823784586,-0.5489940764949495,94.73495607697993,95.48506871687829,0.992144189138906
2016-06-20,AAON,94.3499984741211,0.0,42.97369345739569,-0.5537198882830694,94.66496378555104,95.41183837863589,0.9921720972389094
2016-06-21,AAON,95.11000061035156,0.0,44.23757450158671,-0.49048529818094266,94.7458795718784,95.39236497423045,0.9932228810709675
2016-06-22,AAON,94.05999755859376,0.0,38.11130802854913,-0.5191138793160093,94.62117375128119,95.30640578612486,0.9928102205807511
2016-06-23,AAON,95.70999908447266,0.0,48.73617926771135,-0.4040037983196214,94.81914199367964,95.33244406343762,0.9946156623298527
2016-06-24,AAON,91.47000122070312,0.0,34.131382882064244,-0.6474472533574129,94.2102073076839,95.08325420261605,0.9908180793531557
2016-06-27,AAON,89.06999969482422,0.0,29.597863606946788,-1.0222541019231386,93.27562410534577,94.69530229888754,0.9850079343000476
2016-06-28,AAON,90.41999816894533,0.0,29.748540353515523,-1.196564385890369,92.75641938963659,94.41947622598803,0.982386506440991
2016-06-29,AAON,92.12999725341795,0.0,37.4163731530236,-1.183086027435067,92.64252445577864,94.27176790517706,0.9827175888858137
2016-06-30,AAON,88.05999755859375,0.0,33.51775425059782,-1.4837159384610743,91.80933774719956,93.87100852797813,0.9780371936649206
2016-07-01,AAON,88.8499984741211,0.0,37.558246975352354,-1.6393237337418327,91.27127606118529,93.54707239547123,0.9756721800478695
2016-07-05,AAON,88.23999786376953,0.0,36.65302582161655,-1.7912179384628502,90.72013457074605,93.20468049020016,0.9733431206846384
2016-07-06,AAON,86.83000183105469,0.0,35.616453596569244,-2.002288945472671,90.01283770898398,92.79341089928755,0.9700347992022683
2016-07-07,AAON,87.80999755859375,0.0,36.29207343435582,-2.066663563064452,89.61232131800394,92.47190036117829,0.9690762379489839
2016-07-08,AAON,88.55999755859375,0.0,39.64081349484169,-2.0337187356726645,89.4209897253839,92.2195195352051,0.9696536066992537
2016-07-11,AAON,88.75,0.0,37.24954756924211,-1.9695740894196518,89.29899159349593,91.99567956519186,0.970686797636133
2016-07-12,AAON,90.0,0.0,38.61915076841095,-1.7971579239573998,89.42644766740575,91.86692604485691,0.9734346354828557
2016-07-13,AAON,90.33999633789062,0.0,41.44433557559486,-1.6144713864676703,89.59254742567572,91.76841445085908,0.9762895868016929
2016-07-14,AAON,91.4499969482422,0.0,39.9528200883499,-1.3643953168226801,89.9302655206878,91.74787138617413,0.9801891222322109
2016-07-15,AAON,90.93000030517578,0.0,48.45537390387393,-1.194399321341777,90.1120354815038,91.69510550998069,0.9827355013152301
2016-07-18,AAON,91.5999984741211,0.0,58.03174993775377,-0.9941530399369753,90.3825742074342,91.68896957218331,0.9857518808331613
2016-07-19,AAON,92.37999725341795,0.0,56.45586632161792,-0.7637134235085341,90.7457420339767,91.7335520032307,0.9892317483877741
2016-07-20,AAON,93.3000030517578,0.0,54.06534561601167,-0.5010755016698738,91.21015312811872,91.83461336120018,0.9932001648373543
2016-07-21,AAON,92.45999908447266,0.0,69.71327549302245,-0.3566036514467186,91.4373978474558,91.87496082721778,0.9952374077134588
2016-07-22,AAON,93.66000366210938,0.0,70.78653982220939,-0.14362273523309455,91.84150799557463,91.99012488108175,0.9983844256576535
2016-07-25,AAON,93.0,0.0,70.48193206163657,-0.027770483493441134,92.05214290547015,92.05527811456035,0.999965942103979
2016-07-26,AAON,93.43000030517578,0.0,81.01500996338036,0.09761544159857749,92.30266243268935,92.1439698687936,1.0017222240817463
2016-07-27,AAON,93.75,0.0,79.75949850928828,0.22026689199455518,92.56581471765492,92.24758471596822,1.0034497380355978
2016-07-28,AAON,96.01000213623048,0.0,82.41947810751394,0.4941362398731144,93.19203061194139,92.49032132372709,1.0075868402030763
2016-07-29,AAON,95.23999786376952,0.0,76.88479628530472,0.6416502173038907,93.56438829409196,92.66771981018144,1.0096761686350677
2016-08-01,AAON,95.06999969482422,0.0,73.06639509109093,0.7363504856622427,93.83813582149781,92.82270560919065,1.0109394593234806
2016-08-02,AAON,95.25,0.0,72.66849452487891,0.8165133927870869,94.09483839940731,92.97930524730738,1.011997649897822
2016-08-03,AAON,95.08000183105467,0.25,68.35186808032664,0.8564529858289802,94.2739590233432,93.11483405916205,1.0124483383973457
2016-08-04,AAON,95.91000366210938,0.0,74.41173368677799,0.9441955140704152,94.57142168493705,93.29516758193286,1.0136797450080506
2016-08-05,AAON,96.87999725341795,0.0,75.14281479199384,1.0795580034343715,94.99116269738812,93.52644691557707,1.015660979649245
2016-08-08,AAON,96.77999877929688,0.0,72.40323231004822,1.1653314942775665,95.31640562137152,93.73635348742997,1.0168563430852198
2016-08-09,AAON,96.6999969482422,0.0,68.93090053932463,1.2128709037796597,95.56796768080254,93.92755629135334,1.017464644607178
2016-08-10,AAON,96.29000091552734,0.0,72.39766353222095,1.2035887530159783,95.6992464507525,94.07997207355812,1.017211680036728
2016-08-11,AAON,96.52999877929688,0.0,68.90643281907765,1.2017454302623207,95.85029232866967,94.23803831263804,1.017108314698603
2016-08-12,AAON,96.12000274658205,0.0,71.25345739953669,1.1538998906773799,95.8993305864719,94.3594553728925,1.0163192465184765
2016-08-15,AAON,96.44000244140624,0.0,70.81609330036748,1.12879125394376,95.99763456009633,94.49368421602243,1.0159158821729897
2016-08-16,AAON,95.62000274658205,0.0,62.095767308043605,1.0308424460446304,95.92897423036646,94.56634992767145,1.0144091878743042
2016-08-17,AAON,95.58999633789062,0.0,46.18176017311797,0.9399607611449312,95.86734188627995,94.63239163155657,1.0130499740462182
2016-08-18,AAON,95.2699966430664,0.0,50.29701833476368,0.832518317136163,95.75873366024112,94.67352743875077,1.0114626152721777
2016-08-19,AAON,95.22000122070312,0.0,51.52131826433071,0.7348641370873565,95.66078230759784,94.70878381177995,1.0100518500766502
2016-08-22,AAON,95.79000091552734,0.0,55.07521142232701,0.6954499929087632,95.68427659994866,94.7785397539572,1.009556349447277
2016-08-23,AAON,96.29000091552734,0.0,60.707982526618814,0.6965306492598984,95.79440829369024,94.87605337728432,1.0096795227427302
2016-08-24,AAON,95.52999877929688,0.0,46.59493013207903,0.628812695086296,95.74633383652781,94.91824340322061,1.0087242494552855
2016-08-25,AAON,95.58999633789062,0.0,36.18839904918267,0.5733774912758776,95.71790883677559,94.96158230223159,1.0079645527823753
2016-08-26,AAON,96.47000122070312,0.0,47.15598410845222,0.5936109548251096,95.85465290658058,95.0588996518104,1.0083711599617178
2016-08-29,AAON,96.77999877929688,0.0,50.70424237865473,0.627427736299083,96.02289761071081,95.16993830519664,1.0089624866917415
2016-08-30,AAON,97.08999633789062,0.0,57.16842521203046,0.6715013419992886,96.21691556110713,95.29381301698335,1.0096869095159333
2016-08-31,AAON,96.62999725341795,0.0,50.86205649176474,0.6616844241483619,96.29202132334545,95.38001845159204,1.0095617812468372
2016-09-01,AAON,97.62000274658205,0.0,61.75547689658472,0.725427340681108,96.53347249120665,95.52453356739785,1.0105620921257568
2016-09-02,AAON,97.88999938964844,0.24166666666666667,61.4533691059028,0.7886395876601426,96.7801137454688,95.67714426560758,1.0115280351261247
2016-09-06,AAON,98.79000091552734,0.0,74.72696066995778,0.9009725001763798,97.14554777638853,95.87797372689273,1.0132207012750025
2016-09-07,AAON,99.56999969482422,0.0,77.79333493167096,1.040937248784843,97.5863572161041,96.11616895063025,1.0152959515711557
2016-09-08,AAON,99.9800033569336,0.0,82.48280492322186,1.171440551950809,98.02156560534581,96.36544858974659,1.0171857967750428
2016-09-09,AAON,98.1500015258789,0.0,66.2236889574942,1.1143539277152286,98.04491759089728,96.480581037239,1.016214004277757
2016-09-12,AAON,100.11000061035156,0.0,70.72935360320282,1.213281953326586,98.42038723079807,96.71473713873014,1.0176358861382346
